in:TowerA_Floors,in:TowerB_Floors,in:TowerA_Rotation,in:TowerB_Rotation,out:Required Development Area (SQM),out:Acheived Area,out:Tower A Height (M),out:Tower B Height (M),out:Tower Volumes,out:Shadow Area,out:Visibile Area (SQM),out:Area Deviation,img,threeD
30,30,0,0,210212,89310,120,120,357245,7612,363189,120902,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0.json
40,30,0,0,210212,102370,160,120,409505,8357,400879,107842,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0.json
50,30,0,0,210212,115430,200,120,461765,9102,453654,94782,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0.json
60,30,0,0,210212,128490,240,120,514025,9847,515463,81722,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0.json
70,30,0,0,210212,141550,280,120,566284,10592,562353,68662,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation0.json
30,40,0,0,210212,106020,120,160,424067,8180,413995,104192,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0.json
40,40,0,0,210212,119080,160,160,476327,8925,451685,91132,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0.json
50,40,0,0,210212,132140,200,160,528587,9670,504460,78072,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0.json
60,40,0,0,210212,145200,240,160,580847,10415,566269,65012,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0.json
70,40,0,0,210212,158260,280,160,633106,11160,613159,51952,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation0.json
30,50,0,0,210212,122730,120,200,490889,8911,483764,87482,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0.json
40,50,0,0,210212,135790,160,200,543149,9656,521454,74422,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0.json
50,50,0,0,210212,148850,200,200,595409,10401,574229,61362,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0.json
60,50,0,0,210212,161910,240,200,647669,11146,636038,48302,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0.json
70,50,0,0,210212,174970,280,200,699928,11891,682928,35242,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation0.json
30,60,0,0,210212,139440,120,240,557711,9651,540307,70772,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0.json
40,60,0,0,210212,152500,160,240,609971,10396,577997,57712,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0.json
50,60,0,0,210212,165560,200,240,662231,11141,630772,44652,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0.json
60,60,0,0,210212,178620,240,240,714491,11886,692581,31592,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0.json
70,60,0,0,210212,191680,280,240,766750,12631,739471,18532,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation0.json
30,70,0,0,210212,156150,120,280,624533,10391,570020,54062,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0.json
40,70,0,0,210212,169210,160,280,676793,11136,607710,41002,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0.json
50,70,0,0,210212,182270,200,280,729053,11881,660485,27942,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0.json
60,70,0,0,210212,195330,240,280,781313,12626,722294,14882,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0.json
70,70,0,0,210212,208390,280,280,833572,13371,769184,1822,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation0.json
30,30,10,0,210212,89127,120,120,356451,7548,363189,121085,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0.json
40,30,10,0,210212,102129,160,120,408446,8272,400879,108083,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0.json
50,30,10,0,210212,115127,200,120,460442,8995,453654,95085,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0.json
60,30,10,0,210212,128123,240,120,512437,9719,515463,82089,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0.json
70,30,10,0,210212,141121,280,120,564432,10442,562353,69091,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation0.json
30,40,10,0,210212,105837,120,160,423273,8116,413995,104375,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0.json
40,40,10,0,210212,118839,160,160,475268,8840,451685,91373,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0.json
50,40,10,0,210212,131837,200,160,527264,9563,504460,78375,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0.json
60,40,10,0,210212,144833,240,160,579259,10287,566269,65379,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0.json
70,40,10,0,210212,157831,280,160,631254,11010,613159,52381,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation0.json
30,50,10,0,210212,122547,120,200,490095,8847,483764,87665,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0.json
40,50,10,0,210212,135549,160,200,542090,9571,521454,74663,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0.json
50,50,10,0,210212,148547,200,200,594086,10294,574229,61665,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0.json
60,50,10,0,210212,161543,240,200,646081,11018,636038,48669,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0.json
70,50,10,0,210212,174541,280,200,698076,11741,682928,35671,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation0.json
30,60,10,0,210212,139257,120,240,556917,9587,540307,70955,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0.json
40,60,10,0,210212,152259,160,240,608912,10311,577997,57953,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0.json
50,60,10,0,210212,165257,200,240,660908,11034,630772,44955,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0.json
60,60,10,0,210212,178253,240,240,712903,11758,692581,31959,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0.json
70,60,10,0,210212,191251,280,240,764898,12481,739471,18961,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation0.json
30,70,10,0,210212,155967,120,280,623739,10327,570020,54245,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0.json
40,70,10,0,210212,168969,160,280,675734,11051,607710,41243,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0.json
50,70,10,0,210212,181967,200,280,727730,11774,660485,28245,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0.json
60,70,10,0,210212,194963,240,280,779725,12498,722294,15249,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0.json
70,70,10,0,210212,207961,280,280,831720,13221,769184,2251,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation0.json
30,30,20,0,210212,88535,120,120,354094,7456,363189,121677,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0.json
40,30,20,0,210212,101339,160,120,405303,8144,400879,108873,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0.json
50,30,20,0,210212,114137,200,120,456512,8835,453654,96075,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0.json
60,30,20,0,210212,126937,240,120,507721,9527,515463,83275,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0.json
70,30,20,0,210212,139745,280,120,558930,10218,562353,70467,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation0.json
30,40,20,0,210212,105245,120,160,420916,8024,413995,104967,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0.json
40,40,20,0,210212,118049,160,160,472125,8712,451685,92163,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0.json
50,40,20,0,210212,130847,200,160,523334,9403,504460,79365,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0.json
60,40,20,0,210212,143647,240,160,574543,10095,566269,66565,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0.json
70,40,20,0,210212,156455,280,160,625752,10786,613159,53757,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation0.json
30,50,20,0,210212,121955,120,200,487738,8755,483764,88257,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0.json
40,50,20,0,210212,134759,160,200,538947,9443,521454,75453,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0.json
50,50,20,0,210212,147557,200,200,590156,10134,574229,62655,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0.json
60,50,20,0,210212,160357,240,200,641365,10826,636038,49855,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0.json
70,50,20,0,210212,173165,280,200,692574,11517,682928,37047,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation0.json
30,60,20,0,210212,138665,120,240,554560,9495,540307,71547,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0.json
40,60,20,0,210212,151469,160,240,605769,10183,577997,58743,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0.json
50,60,20,0,210212,164267,200,240,656978,10874,630772,45945,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation0.json
